Date,Visitor/Neutral,PTS,Home/Neutral,,Visitor_PTS,Home_PTS,Month,Season,Recent Wins (Home),Recent Losses (Home),Recent Win % (Home),Recent Wins (Visitor),Recent Losses (Visitor),Recent Win % (Visitor),Matchup Wins (Home),Matchup Wins (Visitor),Total Matchups,DSLG (Visitor),DSLG (Home),Wins (Home),Losses (Home),Wins (Visitor),Losses (Visitor)
Sat Feb 27 2021,Indiana Pacers,110,New York Knicks,,107,110,february,2020-2021,1,4,20.0,3,2,60.0,2,1,3,1.0,2.0,16,17,15,16
Sat Feb 27 2021,Denver Nuggets,96,Oklahoma City Thunder,,126,96,february,2020-2021,2,3,40.0,3,2,60.0,0,3,3,2.0,1.0,14,19,17,15
Sat Feb 27 2021,Utah Jazz,109,Orlando Magic,,124,109,february,2020-2021,1,4,20.0,3,2,60.0,0,2,2,1.0,2.0,13,20,26,7
Sat Feb 27 2021,New Orleans Pelicans,117,San Antonio Spurs,,114,117,february,2020-2021,3,2,60.0,1,4,20.0,2,1,3,2.0,3.0,16,12,14,18
Sat Feb 27 2021,Dallas Mavericks,98,Brooklyn Nets,,115,98,february,2020-2021,3,2,60.0,1,4,20.0,0,1,1,2.0,2.0,22,12,15,16
Sun Feb 28 2021,Los Angeles Clippers,105,Milwaukee Bucks,,100,105,february,2020-2021,0,5,0.0,2,3,40.0,1,1,2,2.0,3.0,20,13,24,11
Sun Feb 28 2021,Washington Wizards,111,Boston Celtics,,110,111,february,2020-2021,3,2,60.0,4,1,80.0,2,1,3,1.0,2.0,16,17,13,18
Sun Feb 28 2021,New York Knicks,90,Detroit Pistons,,109,90,february,2020-2021,4,1,80.0,1,4,20.0,0,3,3,1.0,2.0,9,24,17,17
Sun Feb 28 2021,Memphis Grizzlies,84,Houston Rockets,,133,84,february,2020-2021,4,1,80.0,1,4,20.0,1,2,3,2.0,2.0,11,20,14,15
Sun Feb 28 2021,Golden State Warriors,117,Los Angeles Lakers,,91,117,february,2020-2021,1,4,20.0,4,1,80.0,2,1,3,2.0,2.0,23,11,19,15
Sun Feb 28 2021,Atlanta Hawks,109,Miami Heat,,99,109,february,2020-2021,3,2,60.0,3,2,60.0,1,2,3,2.0,2.0,16,17,14,19
Sun Feb 28 2021,Phoenix Suns,99,Minnesota Timberwolves,,118,99,february,2020-2021,4,1,80.0,3,2,60.0,1,2,3,2.0,1.0,7,27,21,11
Sun Feb 28 2021,Charlotte Hornets,126,Sacramento Kings,,127,126,february,2020-2021,5,0,100.0,3,2,60.0,0,2,2,2.0,2.0,13,20,15,17
Mon Mar 1 2021,Dallas Mavericks,124,Orlando Magic,,130,124,march,2020-2021,1,4,20.0,2,3,40.0,0,2,2,2.0,2.0,13,21,16,16
Mon Mar 1 2021,Indiana Pacers,130,Philadelphia 76ers,,114,130,march,2020-2021,2,3,40.0,3,2,60.0,2,0,2,2.0,2.0,22,12,15,17
Mon Mar 1 2021,Denver Nuggets,112,Chicago Bulls,,118,112,march,2020-2021,2,3,40.0,3,2,60.0,0,2,2,2.0,3.0,15,17,18,15
Mon Mar 1 2021,Utah Jazz,129,New Orleans Pelicans,,124,129,march,2020-2021,2,3,40.0,3,2,60.0,1,2,3,2.0,2.0,14,19,27,7
Mon Mar 1 2021,Brooklyn Nets,113,San Antonio Spurs,OT,124,113,march,2020-2021,3,2,60.0,2,3,40.0,0,1,1,2.0,2.0,17,12,22,13
Mon Mar 1 2021,Cleveland Cavaliers,90,Houston Rockets,,101,90,march,2020-2021,3,2,60.0,1,4,20.0,0,2,2,2.0,1.0,11,21,13,21
Mon Mar 1 2021,Charlotte Hornets,123,Portland Trail Blazers,,111,123,march,2020-2021,4,1,80.0,4,1,80.0,1,1,2,1.0,3.0,18,14,16,17
Tue Mar 2 2021,Memphis Grizzlies,111,Washington Wizards,,125,111,march,2020-2021,4,1,80.0,2,3,40.0,0,2,2,2.0,2.0,13,19,15,15
Tue Mar 2 2021,Los Angeles Clippers,117,Boston Celtics,,112,117,march,2020-2021,3,2,60.0,3,2,60.0,2,0,2,2.0,2.0,17,17,24,12
Tue Mar 2 2021,Atlanta Hawks,80,Miami Heat,,94,80,march,2020-2021,2,3,40.0,3,2,60.0,1,2,3,2.0,2.0,17,17,14,20
Tue Mar 2 2021,New York Knicks,119,San Antonio Spurs,,93,119,march,2020-2021,3,2,60.0,1,4,20.0,1,0,1,2.0,1.0,17,13,18,17
Tue Mar 2 2021,Denver Nuggets,97,Milwaukee Bucks,,128,97,march,2020-2021,0,5,0.0,3,2,60.0,1,1,2,1.0,2.0,21,13,19,15
Tue Mar 2 2021,Phoenix Suns,104,Los Angeles Lakers,,114,104,march,2020-2021,1,4,20.0,3,2,60.0,0,2,2,2.0,2.0,24,11,22,11
Wed Mar 3 2021,Indiana Pacers,111,Cleveland Cavaliers,,114,111,march,2020-2021,2,3,40.0,4,1,80.0,0,2,2,2.0,2.0,14,21,15,18
Wed Mar 3 2021,Utah Jazz,131,Philadelphia 76ers,OT,123,131,march,2020-2021,2,3,40.0,3,2,60.0,1,1,2,2.0,2.0,23,12,27,8
Wed Mar 3 2021,Detroit Pistons,105,Toronto Raptors,,129,105,march,2020-2021,2,3,40.0,3,2,60.0,0,3,3,3.0,5.0,17,17,9,25
Wed Mar 3 2021,Brooklyn Nets,114,Houston Rockets,,132,114,march,2020-2021,2,3,40.0,2,3,40.0,0,2,2,2.0,2.0,11,22,23,13
Wed Mar 3 2021,Charlotte Hornets,102,Minnesota Timberwolves,,135,102,march,2020-2021,4,1,80.0,5,0,100.0,0,2,2,2.0,3.0,7,28,16,18
Wed Mar 3 2021,Chicago Bulls,124,New Orleans Pelicans,,128,124,march,2020-2021,2,3,40.0,1,4,20.0,0,2,2,2.0,2.0,15,19,15,18
Wed Mar 3 2021,Atlanta Hawks,112,Orlando Magic,,115,112,march,2020-2021,1,4,20.0,4,1,80.0,0,2,2,1.0,2.0,13,22,15,20
Wed Mar 3 2021,Oklahoma City Thunder,87,Dallas Mavericks,,78,87,march,2020-2021,3,2,60.0,1,4,20.0,2,1,3,4.0,2.0,17,16,14,20
Wed Mar 3 2021,Golden State Warriors,108,Portland Trail Blazers,,106,108,march,2020-2021,3,2,60.0,4,1,80.0,2,1,3,3.0,2.0,19,14,19,16
Wed Mar 3 2021,Los Angeles Lakers,123,Sacramento Kings,,120,123,march,2020-2021,4,1,80.0,1,4,20.0,2,1,3,1.0,3.0,13,21,24,12
Thu Mar 4 2021,Toronto Raptors,132,Boston Celtics,,125,132,march,2020-2021,2,3,40.0,1,4,20.0,3,0,3,1.0,2.0,18,17,17,18
Thu Mar 4 2021,Los Angeles Clippers,119,Washington Wizards,,117,119,march,2020-2021,3,2,60.0,4,1,80.0,1,1,2,2.0,2.0,13,20,24,13
Thu Mar 4 2021,Detroit Pistons,114,New York Knicks,,104,114,march,2020-2021,2,3,40.0,3,2,60.0,3,0,3,1.0,2.0,18,18,10,25
Thu Mar 4 2021,Denver Nuggets,103,Indiana Pacers,,113,103,march,2020-2021,4,1,80.0,3,2,60.0,0,2,2,2.0,1.0,16,18,20,15
Thu Mar 4 2021,Milwaukee Bucks,111,Memphis Grizzlies,,112,111,march,2020-2021,3,2,60.0,0,5,0.0,1,1,2,2.0,2.0,16,15,21,14
Thu Mar 4 2021,Miami Heat,93,New Orleans Pelicans,,103,93,march,2020-2021,2,3,40.0,1,4,20.0,0,2,2,2.0,1.0,15,20,17,18
Thu Mar 4 2021,Oklahoma City Thunder,102,San Antonio Spurs,,107,102,march,2020-2021,2,3,40.0,1,4,20.0,1,2,3,1.0,2.0,18,13,14,21
Thu Mar 4 2021,Golden State Warriors,120,Phoenix Suns,,98,120,march,2020-2021,3,2,60.0,4,1,80.0,2,0,2,1.0,2.0,23,11,19,17
Thu Mar 4 2021,Sacramento Kings,123,Portland Trail Blazers,,119,123,march,2020-2021,3,2,60.0,3,2,60.0,3,0,3,1.0,1.0,20,14,14,21
Wed Mar 10 2021,Washington Wizards,127,Memphis Grizzlies,,112,127,march,2020-2021,2,3,40.0,2,3,40.0,2,0,2,6.0,6.0,16,16,14,20
Wed Mar 10 2021,San Antonio Spurs,115,Dallas Mavericks,,104,115,march,2020-2021,3,2,60.0,1,4,20.0,2,1,3,6.0,7.0,18,16,18,14
Thu Mar 11 2021,Detroit Pistons,105,Charlotte Hornets,,102,105,march,2020-2021,5,0,100.0,3,2,60.0,1,0,1,7.0,8.0,17,18,10,26
Thu Mar 11 2021,Boston Celtics,121,Brooklyn Nets,,109,121,march,2020-2021,2,3,40.0,1,4,20.0,3,0,3,7.0,8.0,24,13,19,17
Thu Mar 11 2021,Atlanta Hawks,120,Toronto Raptors,,121,120,march,2020-2021,2,3,40.0,4,1,80.0,0,3,3,8.0,7.0,17,19,16,20
Thu Mar 11 2021,Philadelphia 76ers,105,Chicago Bulls,,127,105,march,2020-2021,2,3,40.0,1,4,20.0,0,2,2,8.0,8.0,16,18,24,12
Thu Mar 11 2021,Orlando Magic,111,Miami Heat,,103,111,march,2020-2021,1,4,20.0,1,4,20.0,2,1,3,8.0,7.0,18,18,13,23
Thu Mar 11 2021,New York Knicks,134,Milwaukee Bucks,,101,134,march,2020-2021,1,4,20.0,2,3,40.0,1,2,3,7.0,7.0,22,14,19,18
Thu Mar 11 2021,Minnesota Timberwolves,105,New Orleans Pelicans,,135,105,march,2020-2021,2,3,40.0,3,2,60.0,0,2,2,8.0,7.0,15,21,7,29
Thu Mar 11 2021,Dallas Mavericks,116,Oklahoma City Thunder,,108,116,march,2020-2021,2,3,40.0,3,2,60.0,1,2,3,1.0,7.0,15,21,19,16
Thu Mar 11 2021,Golden State Warriors,130,Los Angeles Clippers,,104,130,march,2020-2021,5,0,100.0,4,1,80.0,2,1,3,7.0,7.0,24,14,19,18
Thu Mar 11 2021,Phoenix Suns,121,Portland Trail Blazers,,127,121,march,2020-2021,2,3,40.0,3,2,60.0,0,2,2,7.0,7.0,21,14,24,11
Thu Mar 11 2021,Houston Rockets,125,Sacramento Kings,,105,125,march,2020-2021,3,2,60.0,2,3,40.0,1,2,3,8.0,7.0,14,22,11,23
Fri Mar 12 2021,Denver Nuggets,102,Memphis Grizzlies,,103,102,march,2020-2021,2,3,40.0,4,1,80.0,0,3,3,8.0,2.0,17,16,21,15
Fri Mar 12 2021,Cleveland Cavaliers,116,New Orleans Pelicans,,82,116,march,2020-2021,1,4,20.0,2,3,40.0,2,0,2,9.0,1.0,15,22,14,22
Fri Mar 12 2021,Philadelphia 76ers,101,Washington Wizards,,127,101,march,2020-2021,2,3,40.0,1,4,20.0,0,3,3,1.0,2.0,14,21,25,12
Fri Mar 12 2021,Miami Heat,90,Chicago Bulls,,101,90,march,2020-2021,1,4,20.0,1,4,20.0,1,2,3,1.0,1.0,16,19,19,18
Fri Mar 12 2021,Orlando Magic,104,San Antonio Spurs,,77,104,march,2020-2021,1,4,20.0,2,3,40.0,2,0,2,1.0,2.0,18,15,13,24
Fri Mar 12 2021,Houston Rockets,114,Utah Jazz,,99,114,march,2020-2021,4,1,80.0,2,3,40.0,2,0,2,1.0,9.0,27,9,11,24
Fri Mar 12 2021,Indiana Pacers,105,Los Angeles Lakers,,100,105,march,2020-2021,2,3,40.0,4,1,80.0,1,0,1,8.0,9.0,24,13,16,19
Sat Mar 13 2021,New York Knicks,97,Oklahoma City Thunder,,119,97,march,2020-2021,2,3,40.0,3,2,60.0,1,1,2,2.0,2.0,16,21,19,19
Sat Mar 13 2021,Detroit Pistons,100,Brooklyn Nets,,95,100,march,2020-2021,2,3,40.0,3,2,60.0,2,1,3,2.0,2.0,25,13,10,27
Sat Mar 13 2021,Toronto Raptors,114,Charlotte Hornets,,104,114,march,2020-2021,4,1,80.0,2,3,40.0,1,2,3,2.0,2.0,18,18,17,20
Sat Mar 13 2021,Milwaukee Bucks,119,Washington Wizards,,125,119,march,2020-2021,2,3,40.0,1,4,20.0,0,2,2,2.0,1.0,14,22,23,14
Sat Mar 13 2021,Sacramento Kings,121,Atlanta Hawks,,106,121,march,2020-2021,5,0,100.0,2,3,40.0,1,1,2,2.0,2.0,17,20,15,22
Sat Mar 13 2021,Portland Trail Blazers,121,Minnesota Timberwolves,,125,121,march,2020-2021,3,2,60.0,1,4,20.0,1,2,3,2.0,2.0,8,29,21,15
Sat Mar 13 2021,Dallas Mavericks,103,Denver Nuggets,,116,103,march,2020-2021,5,0,100.0,3,2,60.0,1,2,3,2.0,1.0,22,15,19,17
Sat Mar 13 2021,Indiana Pacers,111,Phoenix Suns,,122,111,march,2020-2021,4,1,80.0,4,1,80.0,1,1,2,1.0,2.0,25,11,16,20
Sun Mar 14 2021,Memphis Grizzlies,128,Oklahoma City Thunder,,122,128,march,2020-2021,2,3,40.0,2,3,40.0,1,2,3,2.0,1.0,16,22,17,17
Sun Mar 14 2021,Utah Jazz,131,Golden State Warriors,,119,131,march,2020-2021,4,1,80.0,4,1,80.0,1,1,2,2.0,3.0,19,19,28,9
Sun Mar 14 2021,San Antonio Spurs,134,Philadelphia 76ers,,99,134,march,2020-2021,2,3,40.0,1,4,20.0,1,0,1,2.0,2.0,26,12,19,15
Sun Mar 14 2021,Miami Heat,97,Orlando Magic,,102,97,march,2020-2021,2,3,40.0,2,3,40.0,1,2,3,2.0,2.0,13,25,20,18
Sun Mar 14 2021,Cleveland Cavaliers,100,Atlanta Hawks,,82,100,march,2020-2021,4,1,80.0,3,2,60.0,1,2,3,2.0,1.0,18,20,14,23
Sun Mar 14 2021,Boston Celtics,107,Houston Rockets,,134,107,march,2020-2021,2,3,40.0,1,4,20.0,0,2,2,3.0,2.0,11,25,19,18
Sun Mar 14 2021,Portland Trail Blazers,114,Minnesota Timberwolves,,112,114,march,2020-2021,2,3,40.0,1,4,20.0,1,2,3,1.0,1.0,8,30,22,15
Sun Mar 14 2021,Toronto Raptors,118,Chicago Bulls,,95,118,march,2020-2021,1,4,20.0,2,3,40.0,2,0,2,1.0,2.0,16,20,17,21
Sun Mar 14 2021,Los Angeles Clippers,135,New Orleans Pelicans,,115,135,march,2020-2021,0,5,0.0,4,1,80.0,2,1,3,3.0,2.0,16,22,25,14
Mon Mar 15 2021,Sacramento Kings,122,Charlotte Hornets,,116,122,march,2020-2021,3,2,60.0,2,3,40.0,2,0,2,2.0,2.0,19,18,15,23
Mon Mar 15 2021,Milwaukee Bucks,122,Washington Wizards,,133,122,march,2020-2021,1,4,20.0,2,3,40.0,0,2,2,2.0,2.0,14,23,24,14
Mon Mar 15 2021,New York Knicks,117,Brooklyn Nets,,112,117,march,2020-2021,2,3,40.0,4,1,80.0,3,0,3,2.0,2.0,26,13,20,19
Mon Mar 15 2021,San Antonio Spurs,99,Detroit Pistons,,109,99,march,2020-2021,4,1,80.0,2,3,40.0,0,2,2,1.0,2.0,10,28,19,16
Mon Mar 15 2021,Los Angeles Clippers,99,Dallas Mavericks,,109,99,march,2020-2021,3,2,60.0,4,1,80.0,2,1,3,1.0,2.0,20,17,25,15
Mon Mar 15 2021,Indiana Pacers,121,Denver Nuggets,,106,121,march,2020-2021,4,1,80.0,4,1,80.0,2,0,2,2.0,2.0,22,16,17,20
Mon Mar 15 2021,Memphis Grizzlies,122,Phoenix Suns,,99,122,march,2020-2021,3,2,60.0,2,3,40.0,2,1,3,1.0,2.0,25,12,17,18
Mon Mar 15 2021,Los Angeles Lakers,97,Golden State Warriors,,128,97,march,2020-2021,4,1,80.0,1,4,20.0,1,2,3,3.0,1.0,20,19,25,13
Tue Mar 16 2021,Utah Jazz,109,Boston Celtics,,117,109,march,2020-2021,2,3,40.0,4,1,80.0,0,2,2,2.0,2.0,20,18,28,10
Tue Mar 16 2021,Oklahoma City Thunder,123,Chicago Bulls,,102,123,march,2020-2021,1,4,20.0,2,3,40.0,1,1,2,2.0,2.0,17,20,17,22
Tue Mar 16 2021,Atlanta Hawks,107,Houston Rockets,,119,107,march,2020-2021,2,3,40.0,3,2,60.0,0,1,1,2.0,2.0,11,26,19,20
Tue Mar 16 2021,Cleveland Cavaliers,113,Miami Heat,,98,113,march,2020-2021,3,2,60.0,4,1,80.0,2,0,2,2.0,2.0,21,18,14,24
Tue Mar 16 2021,New York Knicks,99,Philadelphia 76ers,,96,99,march,2020-2021,2,3,40.0,4,1,80.0,3,0,3,1.0,2.0,27,12,20,20
Tue Mar 16 2021,New Orleans Pelicans,125,Portland Trail Blazers,,124,125,march,2020-2021,2,3,40.0,0,5,0.0,3,0,3,2.0,2.0,22,16,17,22
Tue Mar 16 2021,Minnesota Timberwolves,137,Los Angeles Lakers,,121,137,march,2020-2021,2,3,40.0,1,4,20.0,3,0,3,2.0,1.0,26,13,9,30
Wed Mar 17 2021,Toronto Raptors,116,Detroit Pistons,,112,116,march,2020-2021,4,1,80.0,3,2,60.0,3,0,3,3.0,2.0,10,29,17,22
Wed Mar 17 2021,Brooklyn Nets,115,Indiana Pacers,,124,115,march,2020-2021,4,1,80.0,2,3,40.0,0,3,3,2.0,2.0,17,21,27,13
Wed Mar 17 2021,Milwaukee Bucks,105,Philadelphia 76ers,OT,109,105,march,2020-2021,2,3,40.0,3,2,60.0,0,3,3,2.0,1.0,28,12,25,14
Wed Mar 17 2021,Sacramento Kings,119,Washington Wizards,,121,119,march,2020-2021,1,4,20.0,3,2,60.0,1,1,2,2.0,2.0,14,24,15,24
Wed Mar 17 2021,San Antonio Spurs,99,Chicago Bulls,,106,99,march,2020-2021,1,4,20.0,3,2,60.0,0,2,2,2.0,1.0,18,20,20,16
Wed Mar 17 2021,Boston Celtics,117,Cleveland Cavaliers,,110,117,march,2020-2021,4,1,80.0,2,3,40.0,1,1,2,1.0,1.0,14,25,20,19
Wed Mar 17 2021,Golden State Warriors,94,Houston Rockets,,108,94,march,2020-2021,2,3,40.0,3,2,60.0,0,2,2,2.0,1.0,11,27,20,20
Wed Mar 17 2021,Charlotte Hornets,129,Denver Nuggets,,104,129,march,2020-2021,3,2,60.0,2,3,40.0,1,0,1,2.0,2.0,23,16,20,18
Wed Mar 17 2021,Miami Heat,89,Memphis Grizzlies,,85,89,march,2020-2021,2,3,40.0,3,2,60.0,2,0,2,1.0,2.0,17,19,22,18
Wed Mar 17 2021,Los Angeles Clippers,105,Dallas Mavericks,,89,105,march,2020-2021,2,3,40.0,4,1,80.0,2,1,3,2.0,2.0,20,18,26,15
Thu Mar 18 2021,Utah Jazz,131,Washington Wizards,,122,131,march,2020-2021,1,4,20.0,4,1,80.0,2,0,2,2.0,1.0,14,25,29,10
Thu Mar 18 2021,Oklahoma City Thunder,116,Atlanta Hawks,,93,116,march,2020-2021,3,2,60.0,2,3,40.0,1,1,2,2.0,2.0,20,20,17,23
Thu Mar 18 2021,Orlando Magic,94,New York Knicks,,93,94,march,2020-2021,4,1,80.0,2,3,40.0,2,1,3,4.0,2.0,20,21,13,26
Thu Mar 18 2021,Minnesota Timberwolves,119,Phoenix Suns,,123,119,march,2020-2021,2,3,40.0,2,3,40.0,2,1,3,2.0,3.0,26,12,9,31
Thu Mar 18 2021,New Orleans Pelicans,101,Portland Trail Blazers,,93,101,march,2020-2021,2,3,40.0,1,4,20.0,3,0,3,2.0,2.0,23,16,17,23
Thu Mar 18 2021,Charlotte Hornets,116,Los Angeles Lakers,,105,116,march,2020-2021,2,3,40.0,2,3,40.0,2,0,2,1.0,2.0,27,13,20,19
Fri Mar 19 2021,Sacramento Kings,96,Boston Celtics,,107,96,march,2020-2021,3,2,60.0,4,1,80.0,0,2,2,2.0,2.0,20,20,16,24
Fri Mar 19 2021,San Antonio Spurs,110,Cleveland Cavaliers,,116,110,march,2020-2021,3,2,60.0,4,1,80.0,1,1,2,2.0,2.0,15,25,21,16
Fri Mar 19 2021,Detroit Pistons,100,Houston Rockets,,113,100,march,2020-2021,2,3,40.0,3,2,60.0,1,1,2,2.0,2.0,11,28,11,29
Fri Mar 19 2021,Golden State Warriors,103,Memphis Grizzlies,,116,103,march,2020-2021,2,3,40.0,3,2,60.0,1,1,2,2.0,2.0,18,19,21,20
Fri Mar 19 2021,Indiana Pacers,110,Miami Heat,,137,110,march,2020-2021,3,2,60.0,3,2,60.0,1,2,3,2.0,2.0,22,19,17,22
Fri Mar 19 2021,Brooklyn Nets,121,Orlando Magic,,113,121,march,2020-2021,3,2,60.0,2,3,40.0,1,2,3,2.0,1.0,13,27,28,13
Fri Mar 19 2021,Utah Jazz,112,Toronto Raptors,,115,112,march,2020-2021,4,1,80.0,4,1,80.0,0,1,1,1.0,2.0,17,23,29,11
Fri Mar 19 2021,Chicago Bulls,131,Denver Nuggets,OT,127,131,march,2020-2021,2,3,40.0,0,5,0.0,2,0,2,2.0,2.0,24,16,18,21
Fri Mar 19 2021,Minnesota Timberwolves,113,Phoenix Suns,,101,113,march,2020-2021,1,4,20.0,3,2,60.0,2,1,3,1.0,1.0,26,13,10,31
Fri Mar 19 2021,Dallas Mavericks,125,Portland Trail Blazers,,119,125,march,2020-2021,2,3,40.0,2,3,40.0,2,1,3,2.0,1.0,24,16,21,18
Sat Mar 20 2021,Atlanta Hawks,94,Los Angeles Lakers,,99,94,march,2020-2021,2,3,40.0,2,3,40.0,1,1,2,2.0,2.0,28,13,21,20
Sat Mar 20 2021,Golden State Warriors,111,Memphis Grizzlies,,103,111,march,2020-2021,2,3,40.0,3,2,60.0,1,1,2,1.0,1.0,18,20,22,20
Sat Mar 20 2021,Sacramento Kings,129,Philadelphia 76ers,,105,129,march,2020-2021,2,3,40.0,4,1,80.0,2,0,2,1.0,3.0,28,13,17,24
Sat Mar 20 2021,San Antonio Spurs,120,Milwaukee Bucks,,113,120,march,2020-2021,4,1,80.0,4,1,80.0,1,0,1,1.0,3.0,26,14,22,16
Sat Mar 20 2021,Charlotte Hornets,125,Los Angeles Clippers,,98,125,march,2020-2021,4,1,80.0,2,3,40.0,1,0,1,2.0,3.0,26,16,20,20
Sun Mar 21 2021,Indiana Pacers,106,Miami Heat,OT,109,106,march,2020-2021,3,2,60.0,4,1,80.0,1,2,3,2.0,2.0,22,20,18,22
Sun Mar 21 2021,Oklahoma City Thunder,112,Houston Rockets,,114,112,march,2020-2021,1,4,20.0,2,3,40.0,1,2,3,3.0,2.0,11,29,17,24
Sun Mar 21 2021,New Orleans Pelicans,108,Denver Nuggets,,113,108,march,2020-2021,1,4,20.0,2,3,40.0,2,1,3,3.0,2.0,25,16,17,24
Sun Mar 21 2021,Orlando Magic,112,Boston Celtics,,96,112,march,2020-2021,3,2,60.0,3,2,60.0,2,0,2,2.0,2.0,20,21,14,27
Sun Mar 21 2021,Washington Wizards,113,Brooklyn Nets,,106,113,march,2020-2021,2,3,40.0,0,5,0.0,1,2,3,3.0,2.0,28,14,15,25
Sun Mar 21 2021,Toronto Raptors,116,Cleveland Cavaliers,,105,116,march,2020-2021,3,2,60.0,3,2,60.0,1,2,3,2.0,2.0,15,26,17,24
Sun Mar 21 2021,Chicago Bulls,86,Detroit Pistons,,100,86,march,2020-2021,3,2,60.0,1,4,20.0,0,2,2,2.0,2.0,12,29,18,22
Sun Mar 21 2021,Philadelphia 76ers,100,New York Knicks,OT,101,100,march,2020-2021,4,1,80.0,1,4,20.0,0,3,3,1.0,3.0,21,21,29,13
Sun Mar 21 2021,Los Angeles Lakers,111,Phoenix Suns,,94,111,march,2020-2021,1,4,20.0,1,4,20.0,2,0,2,1.0,2.0,27,13,28,14
Sun Mar 21 2021,Dallas Mavericks,92,Portland Trail Blazers,,132,92,march,2020-2021,2,3,40.0,3,2,60.0,2,1,3,2.0,2.0,25,16,21,19
Mon Mar 22 2021,Sacramento Kings,105,Cleveland Cavaliers,,119,105,march,2020-2021,2,3,40.0,5,0,100.0,0,2,2,2.0,1.0,16,26,17,25
Mon Mar 22 2021,Oklahoma City Thunder,103,Minnesota Timberwolves,,112,103,march,2020-2021,3,2,60.0,3,2,60.0,1,2,3,1.0,3.0,10,32,18,24
Mon Mar 22 2021,Charlotte Hornets,97,San Antonio Spurs,,100,97,march,2020-2021,5,0,100.0,3,2,60.0,1,1,2,2.0,2.0,22,17,20,21
Mon Mar 22 2021,Utah Jazz,95,Chicago Bulls,,120,95,march,2020-2021,2,3,40.0,4,1,80.0,0,2,2,3.0,1.0,19,22,30,11
Mon Mar 22 2021,Toronto Raptors,117,Houston Rockets,,99,117,march,2020-2021,0,5,0.0,4,1,80.0,1,1,2,1.0,1.0,11,30,17,25
Mon Mar 22 2021,Boston Celtics,132,Memphis Grizzlies,OT,126,132,march,2020-2021,2,3,40.0,2,3,40.0,1,1,2,1.0,2.0,19,20,21,21
Mon Mar 22 2021,Indiana Pacers,140,Milwaukee Bucks,,113,140,march,2020-2021,3,2,60.0,4,1,80.0,2,0,2,1.0,2.0,27,14,19,22
Mon Mar 22 2021,Atlanta Hawks,119,Los Angeles Clippers,,110,119,march,2020-2021,3,2,60.0,2,3,40.0,1,1,2,2.0,2.0,27,16,22,20
Tue Mar 23 2021,Denver Nuggets,99,Orlando Magic,,110,99,march,2020-2021,3,2,60.0,0,5,0.0,0,2,2,2.0,2.0,14,28,25,17
Tue Mar 23 2021,Los Angeles Lakers,128,New Orleans Pelicans,,111,128,march,2020-2021,3,2,60.0,2,3,40.0,1,1,2,2.0,2.0,18,24,28,15
Tue Mar 23 2021,Washington Wizards,131,New York Knicks,,113,131,march,2020-2021,3,2,60.0,1,4,20.0,3,0,3,2.0,2.0,21,22,15,26
Tue Mar 23 2021,Phoenix Suns,100,Miami Heat,,110,100,march,2020-2021,2,3,40.0,0,5,0.0,0,2,2,2.0,2.0,22,21,28,13
Tue Mar 23 2021,Philadelphia 76ers,98,Golden State Warriors,,108,98,march,2020-2021,3,2,60.0,1,4,20.0,1,1,2,2.0,3.0,22,21,30,13
Tue Mar 23 2021,Brooklyn Nets,112,Portland Trail Blazers,,116,112,march,2020-2021,1,4,20.0,2,3,40.0,1,1,2,2.0,2.0,25,17,29,14
Wed Mar 24 2021,Detroit Pistons,116,Indiana Pacers,,111,116,march,2020-2021,4,1,80.0,2,3,40.0,3,0,3,3.0,2.0,19,23,12,30
Wed Mar 24 2021,Boston Celtics,121,Milwaukee Bucks,,119,121,march,2020-2021,3,2,60.0,2,3,40.0,1,2,3,2.0,2.0,28,14,21,22
Wed Mar 24 2021,Denver Nuggets,135,Toronto Raptors,,111,135,march,2020-2021,4,1,80.0,1,4,20.0,1,1,2,1.0,2.0,17,26,26,17
Wed Mar 24 2021,Cleveland Cavaliers,94,Chicago Bulls,,103,94,march,2020-2021,2,3,40.0,1,4,20.0,1,2,3,2.0,2.0,19,23,16,27
Wed Mar 24 2021,Charlotte Hornets,97,Houston Rockets,,122,97,march,2020-2021,0,5,0.0,4,1,80.0,0,2,2,2.0,2.0,12,30,21,21
Wed Mar 24 2021,Dallas Mavericks,108,Minnesota Timberwolves,,128,108,march,2020-2021,3,2,60.0,3,2,60.0,0,2,2,3.0,2.0,10,33,22,19
Wed Mar 24 2021,Memphis Grizzlies,107,Oklahoma City Thunder,,116,107,march,2020-2021,4,1,80.0,1,4,20.0,1,2,3,2.0,2.0,19,24,20,20
Wed Mar 24 2021,Phoenix Suns,112,Orlando Magic,,111,112,march,2020-2021,2,3,40.0,1,4,20.0,1,1,2,1.0,1.0,14,29,29,13
Wed Mar 24 2021,Los Angeles Clippers,101,San Antonio Spurs,,134,101,march,2020-2021,4,1,80.0,3,2,60.0,1,2,3,2.0,2.0,22,18,28,16
Wed Mar 24 2021,Atlanta Hawks,110,Sacramento Kings,,108,110,march,2020-2021,5,0,100.0,3,2,60.0,1,1,2,2.0,2.0,18,25,22,21
Wed Mar 24 2021,Brooklyn Nets,118,Utah Jazz,,88,118,march,2020-2021,5,0,100.0,3,2,60.0,1,1,2,1.0,2.0,31,11,30,14
